item	param	value
"basildoss1dosi2"	"a"	2.126181
"basildoss1dosi2"	"b1"	4.338361
"basildoss2dosi3"	"a"	2.832051
"basildoss2dosi3"	"b1"	3.219334
"basildoss3dosi4"	"a"	2.107464
"basildoss3dosi4"	"b1"	2.468608
"basildoss4dosi12"	"a"	1.051449
"basildoss4dosi12"	"b1"	4.726314
"camattention "	"a"	2.284335
"camattention "	"b1"	-.6100036
"camattention "	"b2"	3.111781
"camdisorganized "	"a"	4.198422
"camdisorganized "	"b1"	4.600258
"camdisorganized "	"b2"	7.990194
"camdisoriented"	"a"	2.207409
"camdisoriented"	"b1"	1.990637
"camdisoriented"	"b2"	3.949173
"camloc "	"a"	2.31785
"camloc "	"b1"	5.060917
"camloc "	"b2"	8.292418
"cammemoryproblem"	"a"	1.753992
"cammemoryproblem"	"b1"	1.462001
"cammemoryproblem"	"b2"	4.205713
"camperceptualdisturbance"	"a"	2.119423
"camperceptualdisturbance"	"b1"	2.877564
"camperceptualdisturbance"	"b2"	5.883346
"campsychomotoragitation"	"a"	1.957944
"campsychomotoragitation"	"b1"	5.019114
"campsychomotoragitation"	"b2"	6.964719
"campsychomotorretardation"	"a"	1.131157
"campsychomotorretardation"	"b1"	4.14122
"campsychomotorretardation"	"b2"	6.287914
"camsf1"	"a"	2.664595
"camsf1"	"b1"	2.046137
"camsf2"	"a"	2.689533
"camsf2"	"b1"	5.303509
"camsf3"	"a"	1.932392
"camsf3"	"b1"	-.5400997
"camsf4"	"a"	4.789068
"camsf4"	"b1"	5.111833
"camsf5"	"a"	2.077358
"camsf5"	"b1"	4.784669
"camsleepwake"	"a"	.3589686
"camsleepwake"	"b1"	-1.136995
"camsleepwake"	"b2"	2.790325
"dosi1"	"a"	1.208282
"dosi1"	"b1"	1.846051
"dosi10"	"a"	1.758252
"dosi10"	"b1"	3.321277
"dosi11"	"a"	1.889375
"dosi11"	"b1"	6.990686
"dosi13"	"a"	2.524605
"dosi13"	"b1"	5.626502
"dosi5"	"a"	1.5115
"dosi5"	"b1"	2.102931
"dosi6"	"a"	.9655219
"dosi6"	"b1"	.5757786
"dosi7"	"a"	2.298684
"dosi7"	"b1"	4.214793
"dosi8"	"a"	2.745354
"dosi8"	"b1"	4.735518
"dosi9"	"a"	1.543152
"dosi9"	"b1"	3.441969
"drsfluc"	"a"	2.474762
"drsfluc"	"b1"	4.162775
"drsfluc"	"b2"	7.266526
"drsonset"	"a"	2.239634
"drsonset"	"b1"	1.789657
"drsonset"	"b2"	3.734869
"drsonset"	"b3"	5.816851
"drsphys"	"a"	.402354
"drsphys"	"b1"	.587519
"drsphys"	"b2"	.9753606
"newdrs01 "	"a"	.3663796
"newdrs01 "	"b1"	-1.113888
"newdrs01 "	"b2"	2.700215
"newdrs01 "	"b3"	5.520773
"newdrs02"	"a"	1.537962
"newdrs02"	"b1"	2.323794
"newdrs02"	"b2"	2.833878
"newdrs02"	"b3"	3.437554
"newdrs03"	"a"	1.824272
"newdrs03"	"b1"	4.283749
"newdrs03"	"b2"	5.317628
"newdrs03"	"b3"	5.864334
"newdrs04"	"a"	1.769149
"newdrs04"	"b1"	4.949424
"newdrs04"	"b2"	6.393455
"newdrs04"	"b3"	7.961171
"newdrs05"	"a"	1.792212
"newdrs05"	"b1"	2.73964
"newdrs05"	"b2"	5.361095
"newdrs05"	"b3"	6.749448
"newdrs06"	"a"	5.021495
"newdrs06"	"b1"	5.764372
"newdrs06"	"b2"	8.438188
"newdrs06"	"b3"	12.75446
"newdrs07"	"a"	2.014369
"newdrs07"	"b1"	5.061548
"newdrs07"	"b2"	6.786903
"newdrs07"	"b3"	7.453166
"newdrs08"	"a"	1.020638
"newdrs08"	"b1"	4.154325
"newdrs08"	"b2"	5.484914
"newdrs08"	"b3"	5.715573
"newdrs09"	"a"	1.789178
"newdrs09"	"b1"	1.639851
"newdrs09"	"b2"	3.106758
"newdrs09"	"b3"	6.843755
"newdrs10"	"a"	3.317022
"newdrs10"	"b1"	-.6431914
"newdrs10"	"b2"	4.000576
"newdrs10"	"b3"	8.805367
"newdrs11"	"a"	1.662694
"newdrs11"	"b1"	.1109996
"newdrs11"	"b2"	1.777217
"newdrs11"	"b3"	2.475998
"newdrs12"	"a"	1.605078
"newdrs12"	"b1"	-.2736467
"newdrs12"	"b2"	1.183366
"newdrs12"	"b3"	2.071208
"newdrs13"	"a"	1.586019
"newdrs13"	"b1"	2.672529
"newdrs13"	"b2"	4.809661
"newdrs13"	"b3"	8.12846
"newmdas01"	"a"	3.21537
"newmdas01"	"b1"	5.681284
"newmdas01"	"b2"	7.770093
"newmdas01"	"b3"	10.1985
"newmdas02"	"a"	1.9223
"newmdas02"	"b1"	1.820821
"newmdas02"	"b2"	3.389752
"newmdas02"	"b3"	4.784752
"newmdas03"	"a"	1.211307
"newmdas03"	"b1"	.0243174
"newmdas03"	"b2"	1.378536
"newmdas03"	"b3"	3.349921
"newmdas04"	"a"	1.311871
"newmdas04"	"b1"	-1.221236
"newmdas04"	"b2"	2.343708
"newmdas04"	"b3"	5.848131
"newmdas05"	"a"	2.97242
"newmdas05"	"b1"	.7383103
"newmdas05"	"b2"	3.927791
"newmdas05"	"b3"	7.848899
"newmdas06"	"a"	8.722118
"newmdas06"	"b1"	9.002567
"newmdas06"	"b2"	14.40041
"newmdas06"	"b3"	21.03944
"newmdas07"	"a"	1.714504
"newmdas07"	"b1"	2.443105
"newmdas07"	"b2"	4.85023
"newmdas07"	"b3"	8.282734
"newmdas08"	"a"	1.812233
"newmdas08"	"b1"	4.242955
"newmdas08"	"b2"	5.572713
"newmdas08"	"b3"	8.414295
"newmdas09"	"a"	1.617747
"newmdas09"	"b1"	3.893197
"newmdas09"	"b2"	5.355738
"newmdas09"	"b3"	7.441636
"newmdas10"	"a"	.3396819
"newmdas10"	"b1"	-1.116858
"newmdas10"	"b2"	2.876423
"newmdas10"	"b3"	5.508501
